Log of Dyd2
Training on train set: datas/trainSet/heavyIon/datas1/normalCurrent.txt
Testing on test set: datas/testSet/heavyIon/datas1/dataSet.txt
Window size: 20
UCL size rupture: 0.200000
UCL size outer: 0.010000
UCL size inner: 0.050000
feature number: 4
age threshold raw uCl: 2
age threshold precise uCl: 2
score threshold: 0.000000
age penalty: 0.975000
Iteration,Time(s),Value,Scaled_value,Code_Outer,Code_Inner,Reset_State
4101.000000,41020.000000,10.000000,0.363636,1.000000,0.000000,0.000000
4102.000000,41030.000000,12.000000,0.545455,1.000000,2.000000,0.000000
4103.000000,41040.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4104.000000,41050.000000,13.000000,0.636364,0.000000,0.000000,0.000000
4105.000000,41060.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4106.000000,41070.000000,10.000000,0.363636,1.000000,2.000000,0.000000
4107.000000,41080.000000,12.000000,0.545455,1.000000,2.000000,1.000000
4108.000000,41090.000000,13.000000,0.636364,0.000000,0.000000,0.000000
4109.000000,41100.000000,11.000000,0.454545,1.000000,0.000000,0.000000
4110.000000,41110.000000,12.000000,0.545455,0.000000,2.000000,0.000000
4111.000000,41120.000000,10.000000,0.363636,1.000000,2.000000,0.000000
4112.000000,41130.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4113.000000,41140.000000,12.000000,0.545455,1.000000,0.000000,0.000000
4114.000000,41150.000000,13.000000,0.636364,0.000000,0.000000,0.000000
4115.000000,41160.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4116.000000,41170.000000,12.000000,0.545455,0.000000,0.000000,1.000000
4117.000000,41180.000000,10.000000,0.363636,1.000000,0.000000,0.000000
4118.000000,41190.000000,13.000000,0.636364,1.000000,0.000000,0.000000
4119.000000,41200.000000,10.000000,0.363636,1.000000,0.000000,0.000000
4120.000000,41210.000000,11.000000,0.454545,0.000000,2.000000,0.000000
4121.000000,41220.000000,11.000000,0.454545,0.000000,2.000000,0.000000
4122.000000,41230.000000,12.000000,0.545455,1.000000,0.000000,0.000000
4123.000000,41240.000000,9.000000,0.272727,1.000000,0.000000,0.000000
4124.000000,41250.000000,10.000000,0.363636,0.000000,0.000000,0.000000
4125.000000,41260.000000,12.000000,0.545455,1.000000,2.000000,0.000000
4126.000000,41270.000000,12.000000,0.545455,0.000000,2.000000,0.000000
4127.000000,41280.000000,13.000000,0.636364,0.000000,0.000000,0.000000
4128.000000,41290.000000,10.000000,0.363636,1.000000,2.000000,0.000000
4129.000000,41300.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4130.000000,41310.000000,10.000000,0.363636,0.000000,2.000000,0.000000
4131.000000,41320.000000,10.000000,0.363636,0.000000,0.000000,0.000000
4132.000000,41330.000000,11.000000,0.454545,0.000000,2.000000,0.000000
4133.000000,41340.000000,10.000000,0.363636,0.000000,0.000000,0.000000
4134.000000,41350.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4135.000000,41360.000000,12.000000,0.545455,1.000000,0.000000,0.000000
4136.000000,41370.000000,12.000000,0.545455,0.000000,2.000000,0.000000
4137.000000,41380.000000,12.000000,0.545455,0.000000,2.000000,0.000000
4138.000000,41390.000000,13.000000,0.636364,0.000000,2.000000,0.000000
4139.000000,41400.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4140.000000,41410.000000,13.000000,0.636364,0.000000,0.000000,0.000000
4141.000000,41420.000000,11.000000,0.454545,1.000000,2.000000,0.000000
4142.000000,41430.000000,11.000000,0.454545,0.000000,2.000000,0.000000
4143.000000,41440.000000,13.000000,0.636364,1.000000,0.000000,0.000000
4144.000000,41450.000000,12.000000,0.545455,0.000000,2.000000,0.000000
4145.000000,41460.000000,11.000000,0.454545,1.000000,0.000000,0.000000
4146.000000,41470.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4147.000000,41480.000000,10.000000,0.363636,1.000000,2.000000,0.000000
4148.000000,41490.000000,13.000000,0.636364,1.000000,0.000000,0.000000
4149.000000,41500.000000,342.000000,30.545454,-1.000000,0.000000,0.000000
4150.000000,41510.000000,0.000000,-0.545455,-1.000000,0.000000,0.000000
4151.000000,41520.000000,12.000000,0.545455,0.000000,0.000000,1.000000
4152.000000,41530.000000,10.000000,0.363636,1.000000,0.000000,0.000000
4153.000000,41540.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4154.000000,41550.000000,12.000000,0.545455,1.000000,0.000000,0.000000
4155.000000,41560.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4156.000000,41570.000000,14.000000,0.727273,1.000000,0.000000,0.000000
4157.000000,41580.000000,13.000000,0.636364,0.000000,0.000000,0.000000
4158.000000,41590.000000,13.000000,0.636364,0.000000,0.000000,0.000000
4159.000000,41600.000000,12.000000,0.545455,1.000000,0.000000,0.000000
4160.000000,41610.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4161.000000,41620.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4162.000000,41630.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4163.000000,41640.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4164.000000,41650.000000,10.000000,0.363636,1.000000,0.000000,0.000000
4165.000000,41660.000000,12.000000,0.545455,1.000000,0.000000,0.000000
4166.000000,41670.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4167.000000,41680.000000,13.000000,0.636364,0.000000,0.000000,0.000000
4168.000000,41690.000000,10.000000,0.363636,1.000000,0.000000,0.000000
4169.000000,41700.000000,12.000000,0.545455,1.000000,0.000000,0.000000
4170.000000,41710.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4171.000000,41720.000000,11.000000,0.454545,0.000000,2.000000,0.000000
4172.000000,41730.000000,16.000000,0.909091,-1.000000,0.000000,0.000000
4173.000000,41740.000000,11.000000,0.454545,0.000000,0.000000,1.000000
4174.000000,41750.000000,12.000000,0.545455,1.000000,0.000000,0.000000
4175.000000,41760.000000,14.000000,0.727273,1.000000,0.000000,0.000000
4176.000000,41770.000000,12.000000,0.545455,1.000000,0.000000,0.000000
4177.000000,41780.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4178.000000,41790.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4179.000000,41800.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4180.000000,41810.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4181.000000,41820.000000,12.000000,0.545455,0.000000,0.000000,1.000000
4182.000000,41830.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4183.000000,41840.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4184.000000,41850.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4185.000000,41860.000000,14.000000,0.727273,1.000000,0.000000,0.000000
4186.000000,41870.000000,12.000000,0.545455,1.000000,0.000000,0.000000
4187.000000,41880.000000,13.000000,0.636364,0.000000,0.000000,0.000000
4188.000000,41890.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4189.000000,41900.000000,11.000000,0.454545,1.000000,0.000000,0.000000
4190.000000,41910.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4191.000000,41920.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4192.000000,41930.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4193.000000,41940.000000,12.000000,0.545455,0.000000,2.000000,0.000000
4194.000000,41950.000000,12.000000,0.545455,0.000000,2.000000,0.000000
4195.000000,41960.000000,12.000000,0.545455,0.000000,2.000000,0.000000
4196.000000,41970.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4197.000000,41980.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4198.000000,41990.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4199.000000,42000.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4200.000000,42010.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4201.000000,42020.000000,10.000000,0.363636,1.000000,0.000000,0.000000
4202.000000,42030.000000,9.000000,0.272727,0.000000,0.000000,0.000000
4203.000000,42040.000000,11.000000,0.454545,1.000000,0.000000,0.000000
4204.000000,42050.000000,13.000000,0.636364,1.000000,2.000000,0.000000
4205.000000,42060.000000,11.000000,0.454545,1.000000,2.000000,0.000000
4206.000000,42070.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4207.000000,42080.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4208.000000,42090.000000,12.000000,0.545455,0.000000,2.000000,0.000000
4209.000000,42100.000000,13.000000,0.636364,1.000000,0.000000,0.000000
4210.000000,42110.000000,11.000000,0.454545,1.000000,0.000000,0.000000
4211.000000,42120.000000,10.000000,0.363636,0.000000,0.000000,0.000000
4212.000000,42130.000000,13.000000,0.636364,1.000000,0.000000,0.000000
4213.000000,42140.000000,10.000000,0.363636,1.000000,0.000000,0.000000
4214.000000,42150.000000,12.000000,0.545455,1.000000,0.000000,0.000000
4215.000000,42160.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4216.000000,42170.000000,13.000000,0.636364,0.000000,0.000000,0.000000
4217.000000,42180.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4218.000000,42190.000000,13.000000,0.636364,0.000000,0.000000,0.000000
4219.000000,42200.000000,10.000000,0.363636,1.000000,0.000000,0.000000
4220.000000,42210.000000,13.000000,0.636364,1.000000,2.000000,0.000000
4221.000000,42220.000000,11.000000,0.454545,1.000000,0.000000,0.000000
4222.000000,42230.000000,12.000000,0.545455,0.000000,2.000000,0.000000
4223.000000,42240.000000,12.000000,0.545455,0.000000,2.000000,0.000000
4224.000000,42250.000000,12.000000,0.545455,0.000000,2.000000,0.000000
4225.000000,42260.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4226.000000,42270.000000,13.000000,0.636364,1.000000,0.000000,0.000000
4227.000000,42280.000000,14.000000,0.727273,0.000000,0.000000,0.000000
4228.000000,42290.000000,14.000000,0.727273,0.000000,2.000000,0.000000
4229.000000,42300.000000,12.000000,0.545455,1.000000,2.000000,0.000000
4230.000000,42310.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4231.000000,42320.000000,13.000000,0.636364,0.000000,2.000000,0.000000
4232.000000,42330.000000,13.000000,0.636364,0.000000,2.000000,0.000000
4233.000000,42340.000000,12.000000,0.545455,0.000000,-2.000000,0.000000
4234.000000,42350.000000,11.000000,0.454545,0.000000,0.000000,1.000000
4235.000000,42360.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4236.000000,42370.000000,11.000000,0.454545,1.000000,0.000000,0.000000
4237.000000,42380.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4238.000000,42390.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4239.000000,42400.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4240.000000,42410.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4241.000000,42420.000000,10.000000,0.363636,1.000000,0.000000,0.000000
4242.000000,42430.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4243.000000,42440.000000,12.000000,0.545455,1.000000,0.000000,1.000000
4244.000000,42450.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4245.000000,42460.000000,9.000000,0.272727,1.000000,0.000000,0.000000
4246.000000,42470.000000,12.000000,0.545455,1.000000,0.000000,0.000000
4247.000000,42480.000000,14.000000,0.727273,1.000000,0.000000,0.000000
4248.000000,42490.000000,11.000000,0.454545,1.000000,0.000000,0.000000
4249.000000,42500.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4250.000000,42510.000000,10.000000,0.363636,1.000000,0.000000,0.000000
4251.000000,42520.000000,12.000000,0.545455,1.000000,0.000000,0.000000
4252.000000,42530.000000,13.000000,0.636364,0.000000,0.000000,0.000000
4253.000000,42540.000000,13.000000,0.636364,0.000000,0.000000,0.000000
4254.000000,42550.000000,11.000000,0.454545,1.000000,0.000000,0.000000
4255.000000,42560.000000,12.000000,0.545455,0.000000,2.000000,0.000000
4256.000000,42570.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4257.000000,42580.000000,10.000000,0.363636,1.000000,0.000000,0.000000
4258.000000,42590.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4259.000000,42600.000000,10.000000,0.363636,0.000000,0.000000,0.000000
4260.000000,42610.000000,12.000000,0.545455,1.000000,2.000000,0.000000
4261.000000,42620.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4262.000000,42630.000000,12.000000,0.545455,0.000000,2.000000,0.000000
4263.000000,42640.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4264.000000,42650.000000,14.000000,0.727273,1.000000,2.000000,0.000000
4265.000000,42660.000000,11.000000,0.454545,1.000000,2.000000,0.000000
4266.000000,42670.000000,12.000000,0.545455,0.000000,2.000000,0.000000
4267.000000,42680.000000,12.000000,0.545455,0.000000,2.000000,0.000000
4268.000000,42690.000000,10.000000,0.363636,1.000000,0.000000,0.000000
4269.000000,42700.000000,11.000000,0.454545,0.000000,2.000000,0.000000
4270.000000,42710.000000,11.000000,0.454545,0.000000,2.000000,0.000000
4271.000000,42720.000000,12.000000,0.545455,1.000000,0.000000,0.000000
4272.000000,42730.000000,13.000000,0.636364,0.000000,0.000000,0.000000
4273.000000,42740.000000,11.000000,0.454545,1.000000,2.000000,0.000000
4274.000000,42750.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4275.000000,42760.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4276.000000,42770.000000,12.000000,0.545455,0.000000,2.000000,0.000000
4277.000000,42780.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4278.000000,42790.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4279.000000,42800.000000,12.000000,0.545455,0.000000,2.000000,0.000000
4280.000000,42810.000000,8.000000,0.181818,-1.000000,0.000000,0.000000
4281.000000,42820.000000,11.000000,0.454545,0.000000,0.000000,1.000000
4282.000000,42830.000000,12.000000,0.545455,1.000000,0.000000,0.000000
4283.000000,42840.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4284.000000,42850.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4285.000000,42860.000000,15.000000,0.818182,-1.000000,0.000000,0.000000
4286.000000,42870.000000,11.000000,0.454545,0.000000,0.000000,1.000000
4287.000000,42880.000000,9.000000,0.272727,1.000000,0.000000,0.000000
4288.000000,42890.000000,14.000000,0.727273,1.000000,0.000000,0.000000
4289.000000,42900.000000,10.000000,0.363636,1.000000,0.000000,0.000000
4290.000000,42910.000000,12.000000,0.545455,1.000000,0.000000,0.000000
4291.000000,42920.000000,10.000000,0.363636,1.000000,0.000000,0.000000
4292.000000,42930.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4293.000000,42940.000000,9.000000,0.272727,1.000000,0.000000,0.000000
4294.000000,42950.000000,12.000000,0.545455,1.000000,0.000000,0.000000
4295.000000,42960.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4296.000000,42970.000000,10.000000,0.363636,1.000000,0.000000,0.000000
4297.000000,42980.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4298.000000,42990.000000,12.000000,0.545455,1.000000,0.000000,0.000000
4299.000000,43000.000000,10.000000,0.363636,1.000000,0.000000,0.000000
4300.000000,43010.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4301.000000,43020.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4302.000000,43030.000000,10.000000,0.363636,0.000000,0.000000,0.000000
4303.000000,43040.000000,12.000000,0.545455,1.000000,0.000000,0.000000
4304.000000,43050.000000,13.000000,0.636364,0.000000,0.000000,0.000000
4305.000000,43060.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4306.000000,43070.000000,13.000000,0.636364,0.000000,2.000000,0.000000
4307.000000,43080.000000,12.000000,0.545455,0.000000,2.000000,0.000000
4308.000000,43090.000000,13.000000,0.636364,0.000000,2.000000,0.000000
4309.000000,43100.000000,11.000000,0.454545,1.000000,2.000000,0.000000
4310.000000,43110.000000,13.000000,0.636364,1.000000,2.000000,0.000000
4311.000000,43120.000000,10.000000,0.363636,1.000000,0.000000,0.000000
4312.000000,43130.000000,13.000000,0.636364,1.000000,2.000000,0.000000
4313.000000,43140.000000,11.000000,0.454545,1.000000,2.000000,0.000000
4314.000000,43150.000000,13.000000,0.636364,1.000000,0.000000,0.000000
4315.000000,43160.000000,13.000000,0.636364,0.000000,2.000000,0.000000
4316.000000,43170.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4317.000000,43180.000000,9.000000,0.272727,1.000000,2.000000,0.000000
4318.000000,43190.000000,12.000000,0.545455,1.000000,2.000000,0.000000
4319.000000,43200.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4320.000000,43210.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4321.000000,43220.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4322.000000,43230.000000,12.000000,0.545455,0.000000,2.000000,0.000000
4323.000000,43240.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4324.000000,43250.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4325.000000,43260.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4326.000000,43270.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4327.000000,43280.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4328.000000,43290.000000,12.000000,0.545455,0.000000,2.000000,0.000000
4329.000000,43300.000000,11.000000,0.454545,0.000000,2.000000,0.000000
4330.000000,43310.000000,11.000000,0.454545,0.000000,2.000000,0.000000
4331.000000,43320.000000,12.000000,0.545455,0.000000,2.000000,0.000000
4332.000000,43330.000000,12.000000,0.545455,0.000000,2.000000,0.000000
4333.000000,43340.000000,10.000000,0.363636,1.000000,2.000000,0.000000
4334.000000,43350.000000,12.000000,0.545455,1.000000,0.000000,0.000000
4335.000000,43360.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4336.000000,43370.000000,13.000000,0.636364,0.000000,2.000000,0.000000
4337.000000,43380.000000,11.000000,0.454545,1.000000,2.000000,1.000000
4338.000000,43390.000000,13.000000,0.636364,1.000000,0.000000,0.000000
4339.000000,43400.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4340.000000,43410.000000,14.000000,0.727273,1.000000,0.000000,0.000000
4341.000000,43420.000000,12.000000,0.545455,1.000000,0.000000,0.000000
4342.000000,43430.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4343.000000,43440.000000,10.000000,0.363636,1.000000,0.000000,0.000000
4344.000000,43450.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4345.000000,43460.000000,10.000000,0.363636,0.000000,0.000000,0.000000
4346.000000,43470.000000,13.000000,0.636364,1.000000,0.000000,0.000000
4347.000000,43480.000000,10.000000,0.363636,1.000000,0.000000,0.000000
4348.000000,43490.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4349.000000,43500.000000,11.000000,0.454545,0.000000,0.000000,0.000000
4350.000000,43510.000000,12.000000,0.545455,1.000000,0.000000,0.000000
4351.000000,43520.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4352.000000,43530.000000,9.000000,0.272727,1.000000,2.000000,0.000000
4353.000000,43540.000000,13.000000,0.636364,1.000000,2.000000,0.000000
4354.000000,43550.000000,14.000000,0.727273,0.000000,0.000000,0.000000
4355.000000,43560.000000,12.000000,0.545455,1.000000,0.000000,0.000000
4356.000000,43570.000000,10.000000,0.363636,1.000000,2.000000,0.000000
4357.000000,43580.000000,13.000000,0.636364,1.000000,2.000000,0.000000
4358.000000,43590.000000,13.000000,0.636364,0.000000,0.000000,0.000000
4359.000000,43600.000000,12.000000,0.545455,0.000000,2.000000,0.000000
4360.000000,43610.000000,12.000000,0.545455,0.000000,2.000000,0.000000
4361.000000,43620.000000,12.000000,0.545455,0.000000,0.000000,0.000000
4362.000000,43630.000000,13.000000,0.636364,0.000000,2.000000,0.000000
4363.000000,43640.000000,11.000000,0.454545,1.000000,0.000000,0.000000
